,synchronous,asynchronous,cause,condition,negative-condition,purpose,concession,contrast,similarity,conjunction,disjunction,instantiation,level-of-detail,equivalence,manner,exception,substitution
58,-2.3133098904525116,-2.3133098904525116,7.590177662083616,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,6.897030481523671,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
59,-2.272536526890162,-2.272536526890162,8.729563314314076,-2.272536526890162,-2.272536526890162,-2.272536526890162,6.93780384508602,-2.272536526890162,-2.272536526890162,6.93780384508602,-2.272536526890162,-2.272536526890162,6.93780384508602,-2.272536526890162,-2.272536526890162,-2.272536526890162,-2.272536526890162
60,-1.8015737287930889,-1.8015737287930889,8.795061004302985,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,7.408766643183093,-1.8015737287930889,-1.8015737287930889,9.018204555617194,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889
61,-2.84436982075735,6.365970551218832,7.975408463652933,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,7.059117731778778,-2.84436982075735,6.365970551218832,6.365970551218832,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735
62,-1.2626590106868087,-1.2626590106868087,9.893591510344686,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,9.046293649957484,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087,-1.2626590106868087
63,-1.8015737287930889,-1.8015737287930889,8.795061004302985,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,7.408766643183093,-1.8015737287930889,-1.8015737287930889,9.018204555617194,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889
64,-1.8254246175053337,-1.8254246175053337,8.483528043138959,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,8.99435366690495,-1.8254246175053337,-1.8254246175053337,8.078062935030795,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337
65,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,6.883904390269893,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
66,-1.8015737287930889,-1.8015737287930889,8.795061004302985,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,9.018204555617194,-1.8015737287930889,-1.8015737287930889,7.408766643183093,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889
67,-2.377934142727106,7.525553409809022,7.931018517917186,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,7.931018517917186,-2.377934142727106,-2.377934142727106,7.525553409809022,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106
68,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,6.883904390269893,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
69,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,7.525553409809022,-2.377934142727106,7.931018517917186,-2.377934142727106,7.931018517917186,7.525553409809022,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106
70,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
71,-2.872017093065924,-2.872017093065924,7.031470459470204,-2.872017093065924,-2.872017093065924,-2.872017093065924,7.031470459470204,-2.872017093065924,6.338323278910258,7.724617640030149,-2.872017093065924,-2.872017093065924,6.338323278910258,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924
72,-3.3730284572668796,5.837311914709303,5.837311914709303,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796,7.2236062758291935,5.837311914709303,-3.3730284572668796,6.530459095269248,-3.3730284572668796,5.837311914709303,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796
73,-1.7398194861755216,-1.7398194861755216,-1.7398194861755216,-1.7398194861755216,-1.7398194861755216,-1.7398194861755216,-1.7398194861755216,-1.7398194861755216,-1.7398194861755216,9.416431034855973,-1.7398194861755216,7.470520885800661,7.470520885800661,-1.7398194861755216,-1.7398194861755216,-1.7398194861755216,-1.7398194861755216
74,-1.829221001101663,-1.829221001101663,8.074266551434466,-1.829221001101663,-1.829221001101663,-1.829221001101663,-1.829221001101663,-1.829221001101663,-1.829221001101663,8.76741373199441,-1.829221001101663,-1.829221001101663,8.76741373199441,-1.829221001101663,-1.829221001101663,-1.829221001101663,-1.829221001101663
75,-1.2466629097760076,-1.2466629097760076,10.043119003880012,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,8.656824642760121,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076
76,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,10.835694555266098,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302
77,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,8.283324842643562,7.995642770191781,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
78,-2.281604213938825,6.928736158037357,8.874646307092672,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,6.928736158037357,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825
79,-1.784651253942984,-1.784651253942984,8.524301406701309,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,9.035127030467299,-1.784651253942984,-1.784651253942984,7.4256891180331985,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984
80,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,8.874646307092672,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825
81,-1.7805928497378714,-1.7805928497378714,9.375657671293625,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,8.122894702798257,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,7.429747522238311,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714
82,-1.2705137984882524,-1.2705137984882524,9.326120934607822,-1.2705137984882524,-1.2705137984882524,-1.2705137984882524,-1.2705137984882524,-1.2705137984882524,-1.2705137984882524,9.731586042715985,-1.2705137984882524,-1.2705137984882524,-1.2705137984882524,-1.2705137984882524,-1.2705137984882524,-1.2705137984882524,-1.2705137984882524
83,-1.7476742739769635,7.462666097999219,9.542107639679054,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,7.462666097999219,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635
84,-2.3133098904525116,6.897030481523671,7.590177662083616,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
85,-3.3730284572668796,5.837311914709303,6.530459095269248,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796,7.2236062758291935,5.837311914709303,-3.3730284572668796,5.837311914709303,-3.3730284572668796,-3.3730284572668796,5.837311914709303,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796
