,synchronous,precedence,succession,reason,result,arg1-as-cond,arg2-as-cond,arg1-as-negcond,arg2-as-negcond,arg1-as-goal,arg2-as-goal,arg1-as-denier,arg2-as-denier,contrast,similarity,conjunction,disjunction,arg1-as-instance,arg2-as-instance,arg1-as-detail,arg2-as-detail,equivalence,arg1-as-manner,arg2-as-manner,arg1-as-excpt,arg2-as-excpt,arg2-as-subst
10,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,10.052249920078935,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,9.135959188204781,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475,-0.7675283643313475
11,-1.089732614265056,-1.089732614265056,-1.089732614265056,8.813754938271073,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,8.120607757711127,-1.089732614265056,9.219220046379236,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056,-1.089732614265056
12,-1.8083070585970622,8.095180493939067,-1.8083070585970622,-1.8083070585970622,8.095180493939067,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,7.40203331337912,-1.8083070585970622,8.095180493939067,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,8.095180493939067,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622
13,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,9.455557883233984,8.762410702674039,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,9.167875810782203,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898,-1.1410768498620898
14,-1.095441898703102,-1.095441898703102,-1.095441898703102,8.114898473273081,10.060808622328393,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,8.114898473273081,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102
15,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,8.773065594246328,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,9.178530702354491,-1.1304219582898012,-1.1304219582898012,9.178530702354491,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012
16,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,9.344330367319222,7.734892454885121,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,8.428039635445067,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,8.428039635445067,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615
17,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,8.7989825660713,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,8.511300493619519,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736
18,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,7.427705431177638,8.120852611737584,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,7.427705431177638,7.427705431177638,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,8.81399979229753,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445
19,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,10.376260222010476,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,9.123497253515108,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208,-0.7799902990210208
20,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,9.35498525889151,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,8.84415963512552,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729
21,-1.4822005673426906,8.826752093301602,-1.4822005673426906,-1.4822005673426906,9.114434165753384,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,7.728139804633492,-1.4822005673426906,-1.4822005673426906,8.421286985193438,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906
22,-2.1237586582791437,7.086581713697039,-2.1237586582791437,7.086581713697039,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,7.086581713697039,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,8.47287607481693,-2.1237586582791437,-2.1237586582791437,7.779728894256984,-2.1237586582791437,7.086581713697039,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437
23,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,10.035136504529873,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,8.782373536034507,-1.1211140165016216,-1.1211140165016216,8.089226355474562,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216
24,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,9.35498525889151,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,8.84415963512552,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729
25,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,8.08016326771284,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,7.387016087152893,8.485628375821003,-1.8233242848232893,-1.8233242848232893,8.08016326771284,-1.8233242848232893,8.08016326771284,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893,-1.8233242848232893
26,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,8.410632093621151,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,9.103779274181095,-1.4928554589149774,-1.4928554589149774,8.410632093621151,-1.4928554589149774,8.410632093621151,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774,-1.4928554589149774
27,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,8.84415963512552,-1.4647930255187729,-1.4647930255187729,9.35498525889151,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729
28,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,8.112588035762984,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,7.419440855203038,9.028878767637138,-1.7908995167731445,-1.7908995167731445,7.419440855203038,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,7.419440855203038,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445
29,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.826752093301602,7.728139804633492,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,9.114434165753384,-1.4822005673426906,-1.4822005673426906,8.421286985193438,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906
30,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,9.545571391660065,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,7.75381192243201,-1.4565284495441728,7.75381192243201,8.446959102991956,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728
31,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,8.109952866138839,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,8.109952866138839,10.189394407818675,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447
32,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,7.77377475579248,9.719684904847792,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,7.77377475579248,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,7.77377475579248,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028
33,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,9.719684904847792,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,7.773774755792478,-1.4365656161837046,7.773774755792478,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,7.773774755792478,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046
34,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,8.112588035762984,9.028878767637138,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,7.419440855203038,-1.7908995167731445,7.419440855203038,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,7.419440855203038,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445,-1.7908995167731445
35,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,8.120852611737584,7.427705431177638,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,7.427705431177638,8.81399979229753,-1.7826349407985445,-1.7826349407985445,7.427705431177638,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445,-1.7826349407985445
36,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.421286985193438,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,9.114434165753384,-1.4822005673426906,-1.4822005673426906,7.728139804633492,-1.4822005673426906,8.826752093301602,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906
37,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,7.438360322749927,9.230119791977982,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,7.438360322749927,-1.7719800492262558,-1.7719800492262558,7.438360322749927,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,7.438360322749927,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558
38,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,7.77377475579248,9.719684904847792,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,7.77377475579248,7.77377475579248,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028
39,-1.7826349407985427,7.42770543117764,-1.7826349407985427,-1.7826349407985427,8.813999792297531,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,7.42770543117764,7.42770543117764,-1.7826349407985427,8.120852611737586,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427,-1.7826349407985427
40,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,9.719684904847792,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,7.773774755792478,-1.4365656161837046,-1.4365656161837046,7.773774755792478,-1.4365656161837046,7.773774755792478,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046
41,-1.4565284495441728,-1.4565284495441728,7.75381192243201,-1.4565284495441728,8.85242421110012,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,9.140106283551901,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,7.75381192243201,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728
42,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,9.140106283551901,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,8.85242421110012,-1.4565284495441728,-1.4565284495441728,7.75381192243201,-1.4565284495441728,7.75381192243201,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728
43,-1.7719800492262558,7.438360322749927,-1.7719800492262558,7.438360322749927,9.230119791977982,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,7.438360322749927,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,7.438360322749927,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558,-1.7719800492262558
44,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,8.105835385511355,8.105835385511355,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,8.511300493619519,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736
45,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,8.7989825660713,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,8.511300493619519,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736
46,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,10.504846007500758,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,9.118551646380867,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615
47,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,7.773774755792478,-1.4365656161837046,7.773774755792478,9.719684904847792,-1.4365656161837046,7.773774755792478,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046,-1.4365656161837046
48,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,7.734892454885119,-1.475447917091063,8.428039635445066,-1.475447917091063,-1.475447917091063,9.34433036731922,-1.475447917091063,8.428039635445066,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063,-1.475447917091063
49,-0.7849359061552615,9.118551646380867,-0.7849359061552615,-0.7849359061552615,10.504846007500758,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615,-0.7849359061552615
50,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,7.753811922432008,8.446959102991954,-1.4565284495441746,-1.4565284495441746,9.545571391660063,-1.4565284495441746,7.753811922432008,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746,-1.4565284495441746
51,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,8.75175581110175,9.444902991661696,-1.1517317414343784,-1.1517317414343784,9.444902991661696,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784
